,d,K,norm,sigma,n,trial,loc_median,scale_iqr,skew_quantile,loc_mle,scale_mle,kappa_mle
64933,64.0,0.5,10.0,0.5,32.0,3.0,-0.028882892802357674,0.10905891319271177,-0.33518218134920835,2.617196246239637e-08,0.07859319822238547,1.5708941160137029
64934,64.0,0.5,10.0,0.5,32.0,4.0,-0.021957064047455788,0.09599185059778392,-0.4372259634154798,9.195332365748962e-08,0.06674263999564839,1.6073420136663272
64935,64.0,0.5,10.0,0.5,32.0,5.0,-0.052957262843847275,0.21009894739836454,-0.37896859271537997,1.158055307312853e-08,0.13272941862019288,1.545523000521296
64936,64.0,0.5,10.0,0.5,32.0,6.0,-0.034049324691295624,0.13211893569678068,-0.3596960085619207,6.532748105537754e-08,0.09287506715412186,1.5628694654238815
64937,64.0,0.5,10.0,0.5,32.0,7.0,-0.028089459985494614,0.11526898737065494,-0.3959124392426511,1.2436388032959347e-09,0.07878412682289454,1.5791625209090325
64938,64.0,0.5,10.0,0.5,32.0,8.0,-0.023937806487083435,0.09307121636811644,-0.36545174950610537,6.247689308595731e-09,0.06708060577702397,1.5666518259859852
64939,64.0,0.5,10.0,0.5,32.0,9.0,-0.02683364786207676,0.10283797467127442,-0.345906912665584,2.955029909185588e-08,0.073732275523071,1.5673176090983856
64940,64.0,0.5,10.0,0.5,64.0,0.0,-0.032304733991622925,0.11702410271391273,-0.22670788450924198,4.783598153229211e-07,0.07480252906775767,1.5130662676922624
64941,64.0,0.5,10.0,0.5,64.0,1.0,-0.030687905848026276,0.10689541976898909,-0.18645787105540002,6.286443709349503e-09,0.06950823590347838,1.452233317938318
64942,64.0,0.5,10.0,0.5,64.0,2.0,-0.03192794695496559,0.11005760915577412,-0.17886701766821447,8.944980821974381e-09,0.07218797132520799,1.453748994737571
64943,64.0,0.5,10.0,0.5,64.0,3.0,-0.03270779922604561,0.11502302647568285,-0.19554268290889526,8.915520525029059e-09,0.07386659459291539,1.4593846371871853
64944,64.0,0.5,10.0,0.5,64.0,4.0,-0.03649333864450455,0.1360547123476863,-0.2450824602643475,1.4766144789430866e-07,0.08477577195090893,1.5121778936125019
64945,64.0,0.5,10.0,0.5,64.0,5.0,-0.015842437744140625,0.110631690826267,-0.6428031973617684,0.004602982930052032,0.0622592214608418,1.7624985753846643
64946,64.0,0.5,10.0,0.5,64.0,6.0,-0.028962181881070137,0.1124755006749183,-0.27918096110559004,0.00028388046150185054,0.07069106027534824,1.5228066930989401
64947,64.0,0.5,10.0,0.5,64.0,7.0,-0.03078310377895832,0.11026995349675417,-0.2127252720302159,1.486190610195016e-08,0.07263559475680227,1.4689111323831376
64948,64.0,0.5,10.0,0.5,64.0,8.0,-0.025580141693353653,0.11529004224576056,-0.40315151599946913,0.0030148768415092213,0.06968130545509446,1.589331284143316
64949,64.0,0.5,10.0,0.5,64.0,9.0,-0.02651950530707836,0.09993176651187241,-0.25169356835111306,6.86247133279161e-07,0.06623109803227364,1.4963005973889534
64950,64.0,0.5,10.0,1.0,4.0,0.0,0.0,0.19434116780757904,-1.0,1.733441672724907e-08,0.06089351543397831,3.590013491733905
64951,64.0,0.5,10.0,1.0,4.0,1.0,0.0,0.3446461260318756,-1.0,1.3808829961983118e-09,0.13712829233206897,2.2489679278408907
64952,64.0,0.5,10.0,1.0,4.0,2.0,0.0,0.07372668385505676,-1.0,4.961062759304369e-09,0.05689753432816706,3.8497384452156487
64953,64.0,0.5,10.0,1.0,4.0,3.0,0.0,0.07568494975566864,-1.0,9.907881759557837e-09,0.05681472483617282,2.786990077356428
64954,64.0,0.5,10.0,1.0,4.0,4.0,0.0,0.095414899289608,-1.0,2.543922829068953e-08,0.056926736621832175,3.580800954396347
64955,64.0,0.5,10.0,1.0,4.0,5.0,0.0,0.29517969489097595,-1.0,1.2319772066540333e-08,0.10408824357265303,2.7530074613800277
64956,64.0,0.5,10.0,1.0,4.0,6.0,0.0,0.04145313799381256,-1.0,1.3636657169901046e-08,0.04406734449664955,3.572958702142472
64957,64.0,0.5,10.0,1.0,4.0,7.0,0.0,0.13150091096758842,-1.0,9.470512433777087e-09,0.04241200355251484,4.463355918351916
64958,64.0,0.5,10.0,1.0,4.0,8.0,0.0,0.08963251672685146,-1.0,0.012953388888113208,0.0019891748584156812,127.00199004698737
64959,64.0,0.5,10.0,1.0,4.0,9.0,0.0,0.29169541597366333,-1.0,1.0029411474655554e-08,0.12402166884413515,2.5913744717607194
64960,64.0,0.5,10.0,1.0,8.0,0.0,0.0,0.10702040046453476,-1.0,4.386507660645969e-08,0.09830106053688853,2.297474015491753
64961,64.0,0.5,10.0,1.0,8.0,1.0,0.0,0.22428958490490913,-1.0,1.0443320080981e-08,0.11689404029932421,1.9589142162942188
64962,64.0,0.5,10.0,1.0,8.0,2.0,0.0,0.153072789311409,-1.0,2.9154552303373434e-08,0.10973281161293283,2.221529184468651
64963,64.0,0.5,10.0,1.0,8.0,3.0,0.0,0.14786261320114136,-1.0,1.6651241126432415e-08,0.07504198378489324,2.097834261293187
64964,64.0,0.5,10.0,1.0,8.0,4.0,0.0,0.24269774928689003,-1.0,1.1637896259679273e-08,0.10606497988220526,2.1715545927559265
64965,64.0,0.5,10.0,1.0,8.0,5.0,0.0,0.0907336100935936,-1.0,6.508902544007689e-09,0.06990949747519826,2.4175753775364233
64966,64.0,0.5,10.0,1.0,8.0,6.0,0.0,0.16397860646247864,-1.0,2.9481608855272615e-08,0.10138012854682224,2.259139090166654
64967,64.0,0.5,10.0,1.0,8.0,7.0,0.0,0.16947155073285103,-1.0,0.0069440634555082295,0.06805897899478808,3.09966187543687
64968,64.0,0.5,10.0,1.0,8.0,8.0,0.0,0.09054481238126755,-1.0,0.003928560397569213,0.08476984201487087,2.6667318337770167
64969,64.0,0.5,10.0,1.0,8.0,9.0,0.0,0.19068662822246552,-1.0,1.1412751878666096e-07,0.10182454297143893,2.2699173419137115
64970,64.0,0.5,10.0,1.0,16.0,0.0,-0.015299821272492409,0.12068767845630646,-0.746455951954838,2.629582632777773e-07,0.08833961649797631,1.8201291280880332
64971,64.0,0.5,10.0,1.0,16.0,1.0,-0.012523575685918331,0.12007538229227066,-0.7914047751197627,1.2444142048884806e-07,0.07509798284178154,1.8210200630029019
64972,64.0,0.5,10.0,1.0,16.0,2.0,-0.0037977281026542187,0.05499749816954136,-0.8618945141487373,0.0031300437313527864,0.035695491501695015,2.1158212521300133
64973,64.0,0.5,10.0,1.0,16.0,3.0,-0.012909644283354282,0.10962516814470291,-0.7644766343014622,1.3140574252318437e-08,0.07372568278461156,1.735876415955123
64974,64.0,0.5,10.0,1.0,16.0,4.0,-0.017090385779738426,0.1617451012134552,-0.7886750739092342,0.002271374620233458,0.10509246230915886,1.9078772538854116
64975,64.0,0.5,10.0,1.0,16.0,5.0,-0.021908001974225044,0.1896277517080307,-0.768936753435154,8.414671939992431e-08,0.11584982166344679,1.777756798827741
64976,64.0,0.5,10.0,1.0,16.0,6.0,-0.012990408577024937,0.15257954597473145,-0.8297228046650988,1.3229239276991353e-07,0.08749807288789024,1.8578270724887114
64977,64.0,0.5,10.0,1.0,16.0,7.0,-0.019001780077815056,0.15522931516170502,-0.7551779435730863,7.288621293122624e-07,0.10035534870251349,1.8631689959646305
64978,64.0,0.5,10.0,1.0,16.0,8.0,-0.024760518223047256,0.14167164266109467,-0.6504520204896742,9.030985596703307e-09,0.10746790869612301,1.7165816003149499
64979,64.0,0.5,10.0,1.0,16.0,9.0,-0.019078096374869347,0.11226223409175873,-0.6601155049297226,2.9707696763486408e-08,0.09565310786170717,1.7697039612065177
64980,64.0,0.5,10.0,1.0,32.0,0.0,-0.025517350062727928,0.12282176513690501,-0.4929820507660207,2.60705645941034e-07,0.08188446238948549,1.6086819946177129
64981,64.0,0.5,10.0,1.0,32.0,1.0,-0.02355721965432167,0.10687384533230215,-0.4592018143152756,1.484313374038258e-07,0.07421769583466464,1.5993656116890866
64982,64.0,0.5,10.0,1.0,32.0,2.0,-0.01116394903510809,0.07802804943639785,-0.6453292915055701,0.006537226648874281,0.048345869409982645,1.9187118034357615
64983,64.0,0.5,10.0,1.0,32.0,3.0,-0.02261647768318653,0.08970698108896613,-0.37505864630547675,1.2582958730583405e-07,0.06661005692504365,1.5694114148300429
64984,64.0,0.5,10.0,1.0,32.0,4.0,-0.02194201573729515,0.09903517737984657,-0.4562192563478498,1.248516176329397e-07,0.06797434766696206,1.6131478967948927
64985,64.0,0.5,10.0,1.0,32.0,5.0,-0.021071823313832283,0.09450613206718117,-0.45214814479283055,1.198970467565931e-06,0.06457047537541086,1.6238132926504534
64986,64.0,0.5,10.0,1.0,32.0,6.0,-0.026221390813589096,0.14445397269446403,-0.5661650600707453,0.0051357855145549155,0.08920342106833998,1.7330809893027204
64987,64.0,0.5,10.0,1.0,32.0,7.0,-0.025248238816857338,0.14524978608824313,-0.5824530976885195,0.0034807450381130075,0.08663539969548359,1.6951179540470984
64988,64.0,0.5,10.0,1.0,32.0,8.0,-0.02459070272743702,0.11340728821232915,-0.46517048880826484,3.723863083773084e-07,0.07734173165797358,1.6246288392021129
64989,64.0,0.5,10.0,1.0,32.0,9.0,-0.032859623432159424,0.2218660005601123,-0.6395219733336965,0.018871439651988967,0.11509617791975793,1.9368611798389628
64990,64.0,0.5,10.0,1.0,64.0,0.0,-0.04004577547311783,0.15958541142754257,-0.3082220775891424,0.00976712161329532,0.0952009223420128,1.651093039995719
64991,64.0,0.5,10.0,1.0,64.0,1.0,-0.015980930998921394,0.09587564540561289,-0.5487984336129136,0.005963093918216323,0.05435183458052116,1.745508617547241
64992,64.0,0.5,10.0,1.0,64.0,2.0,-0.022726047784090042,0.08894011238589883,-0.29306577030140984,0.0001325082505397835,0.060299100354629154,1.519481713280668
64993,64.0,0.5,10.0,1.0,64.0,3.0,-0.02839531935751438,0.10905843460932374,-0.2798884787975365,0.0005443764760679805,0.06970593708127687,1.5280070187013655
64994,64.0,0.5,10.0,1.0,64.0,4.0,-0.03469429910182953,0.14901523082517087,-0.3590980430298706,0.00699699638534108,0.08792529627877871,1.6280530869281569
64995,64.0,0.5,10.0,1.0,64.0,5.0,-0.012084374204277992,0.08877079654484987,-0.6361267328862514,0.004683143765745119,0.050879130140344925,1.765372904984395
64996,64.0,0.5,10.0,1.0,64.0,6.0,-0.02001969702541828,0.08410190604627132,-0.3413295622969478,0.0061640280838361865,0.057180905716698205,1.687119597757066
64997,64.0,0.5,10.0,1.0,64.0,7.0,-0.021825149655342102,0.0983551584649831,-0.3766537284401876,0.006691783242697334,0.06213225239216931,1.676317366877377
64998,64.0,0.5,10.0,1.0,64.0,8.0,-0.031352631747722626,0.12045710650272667,-0.2886435664242671,4.804991323348049e-07,0.07682308928405587,1.5074695898637775
64999,64.0,0.5,10.0,1.0,64.0,9.0,-0.01402860227972269,0.0964333564043045,-0.6059603072409582,0.005456364988222759,0.05750489049180514,1.7539363636382213
65000,64.0,1.0,0.0,0.0625,4.0,0.0,0.0,0.3012326955795288,-1.0,1.4555702007789976e-10,0.1114104363657255,2.4941016857852287
65001,64.0,1.0,0.0,0.0625,4.0,1.0,0.0,0.10006958991289139,-1.0,3.245633511286094e-08,0.07604409427494765,3.7663785227148265
65002,64.0,1.0,0.0,0.0625,4.0,2.0,0.0,0.16682849824428558,-1.0,1.262163018428683e-07,0.05336431276414511,5.125092481468365
65003,64.0,1.0,0.0,0.0625,4.0,3.0,0.0,0.022762833163142204,-1.0,5.243401057822428e-09,0.06378677979383254,4.436892008428892
65004,64.0,1.0,0.0,0.0625,4.0,4.0,0.0,0.059998173266649246,-1.0,0.0007189700036087593,0.0025916722383814354,98.39972834688498
65005,64.0,1.0,0.0,0.0625,4.0,5.0,0.0,0.17438904941082,-1.0,6.269260354914744e-09,0.10014664018911773,2.783893297504948
65006,64.0,1.0,0.0,0.0625,4.0,6.0,0.0,0.08319620788097382,-1.0,0.011517253280144442,0.03822841142503888,7.355498256526181
65007,64.0,1.0,0.0,0.0625,4.0,7.0,0.0,0.21046312153339386,-1.0,2.2162693892861304e-08,0.073547538454388,3.9271646146922787
65008,64.0,1.0,0.0,0.0625,4.0,8.0,0.0,0.18790997564792633,-1.0,2.5137277828524716e-08,0.11253026702440742,2.6082738016770546
65009,64.0,1.0,0.0,0.0625,4.0,9.0,0.0,0.1320951282978058,-1.0,4.627268415793093e-09,0.0965633282674972,3.1809138015906955
65010,64.0,1.0,0.0,0.0625,8.0,0.0,0.0,0.17282290756702423,-1.0,1.3062989741882796e-08,0.12331641131662015,2.044636192939379
65011,64.0,1.0,0.0,0.0625,8.0,1.0,0.0,0.12915587425231934,-1.0,5.059372863828936e-08,0.09956402800250944,2.3263337718869668
65012,64.0,1.0,0.0,0.0625,8.0,2.0,0.0,0.10673230141401291,-1.0,8.902177658938948e-08,0.09683404062523593,2.2783661298236826
65013,64.0,1.0,0.0,0.0625,8.0,3.0,0.0,0.16905277967453003,-1.0,5.684665808221861e-09,0.11056858041950329,2.1695622678201696
65014,64.0,1.0,0.0,0.0625,8.0,4.0,0.0,0.17761388421058655,-1.0,1.8931674215420274e-08,0.10378534824078245,2.1056743256345696
65015,64.0,1.0,0.0,0.0625,8.0,5.0,0.0,0.16867420077323914,-1.0,1.1737123642096572e-07,0.12311386168794902,2.0304156159797677
65016,64.0,1.0,0.0,0.0625,8.0,6.0,0.0,0.16290070116519928,-1.0,2.2112224833690602e-08,0.1146006999003982,2.175197705796751
65017,64.0,1.0,0.0,0.0625,8.0,7.0,0.0,0.16907569766044617,-1.0,2.4455317203282913e-08,0.11483621304077336,2.0991446442640536
65018,64.0,1.0,0.0,0.0625,8.0,8.0,0.0,0.16302867233753204,-1.0,1.87128070826427e-08,0.12151115807153724,2.0155373375524084
65019,64.0,1.0,0.0,0.0625,8.0,9.0,0.0,0.1770164519548416,-1.0,1.862895541404434e-08,0.12279546648811368,1.9687415518969207
65020,64.0,1.0,0.0,0.0625,16.0,0.0,-0.020878782495856285,0.11920077353715897,-0.6496871307744047,7.665224984772352e-08,0.09436300852607618,1.7612100656778895
65021,64.0,1.0,0.0,0.0625,16.0,1.0,-0.018154507502913475,0.12788347899913788,-0.7160773597184377,4.844031431201218e-09,0.10238966787362316,1.7515684884913136
65022,64.0,1.0,0.0,0.0625,16.0,2.0,-0.016678614541888237,0.11641635745763779,-0.7134661330052808,2.06650359757494e-07,0.09617678539726032,1.8166330886430098
65023,64.0,1.0,0.0,0.0625,16.0,3.0,-0.01984686590731144,0.13281597197055817,-0.7011373615259019,2.42033585271578e-08,0.10908122815171067,1.742220683619133
65024,64.0,1.0,0.0,0.0625,16.0,4.0,-0.018963849171996117,0.14564146101474762,-0.739581722953523,2.46056011029048e-08,0.1104680938401511,1.7381335300861651
65025,64.0,1.0,0.0,0.0625,16.0,5.0,-0.02127884514629841,0.13387081027030945,-0.6820988070015777,9.909147021457846e-09,0.09759507707593493,1.7170994012819618
65026,64.0,1.0,0.0,0.0625,16.0,6.0,-0.020038465037941933,0.11508706957101822,-0.6517686111457283,7.291943180733584e-08,0.0969439634649222,1.7375947164289218
65027,64.0,1.0,0.0,0.0625,16.0,7.0,-0.02030530385673046,0.12029323726892471,-0.6624032353317352,3.6745372992541457e-09,0.10047883942495624,1.7680993836338406
65028,64.0,1.0,0.0,0.0625,16.0,8.0,-0.0217585489153862,0.12833337485790253,-0.6609058409088296,2.54164649705376e-08,0.10431502414452773,1.7385027860999616
65029,64.0,1.0,0.0,0.0625,16.0,9.0,-0.01928711123764515,0.11080177128314972,-0.651862763306235,1.4155261224557062e-07,0.09155203096213249,1.8040638316951063
65030,64.0,1.0,0.0,0.0625,32.0,0.0,-0.03620092570781708,0.1367022602353245,-0.3407688366878386,3.956847958439508e-09,0.0985657684550644,1.5660198606019384
65031,64.0,1.0,0.0,0.0625,32.0,1.0,-0.03138946741819382,0.11792513029649854,-0.3372036453200753,2.0982427765124564e-09,0.0842913874816564,1.5509822317167719
65032,64.0,1.0,0.0,0.0625,32.0,2.0,-0.03625443950295448,0.13610823499038815,-0.3368098553037745,-7.63715156827209e-09,0.09948686138607758,1.5192921935585113
65033,64.0,1.0,0.0,0.0625,32.0,3.0,-0.03382112458348274,0.12466961808968335,-0.33456371454967154,6.20623867853813e-09,0.09007959445790614,1.530517831737139
65034,64.0,1.0,0.0,0.0625,32.0,4.0,-0.03420718014240265,0.13297035172581673,-0.35420502691814193,1.932995964620209e-08,0.09571007275823787,1.5430360746017169
65035,64.0,1.0,0.0,0.0625,32.0,5.0,-0.03305908292531967,0.12047411128878593,-0.3133481282330602,7.430461628652888e-08,0.08966219802754555,1.5514361036354112
65036,64.0,1.0,0.0,0.0625,32.0,6.0,-0.04048876091837883,0.15142126055434346,-0.34106072053008335,6.040411364163398e-08,0.10523736861278224,1.5239529513937757
65037,64.0,1.0,0.0,0.0625,32.0,7.0,-0.03190555423498154,0.11525804724078625,-0.31250865434458663,2.1249408995653902e-08,0.08542263882580932,1.546716315569157
65038,64.0,1.0,0.0,0.0625,32.0,8.0,-0.03450498729944229,0.1271890525240451,-0.3300228385332757,2.024238076336382e-08,0.09151820471006433,1.527769951429414
65039,64.0,1.0,0.0,0.0625,32.0,9.0,-0.030413247644901276,0.11422538908664137,-0.33413682546161527,7.129082121414312e-09,0.08710215616275915,1.5577704319136276
65040,64.0,1.0,0.0,0.0625,64.0,0.0,-0.040117356926202774,0.13478359999135137,-0.15462833277289983,6.427581583370462e-08,0.08833174780446743,1.4448139174072154
65041,64.0,1.0,0.0,0.0625,64.0,1.0,-0.04145164042711258,0.13977559562772512,-0.15482712911010257,2.0620693306713808e-08,0.09148733690615268,1.433001292030176
65042,64.0,1.0,0.0,0.0625,64.0,2.0,-0.04041676223278046,0.13695838022977114,-0.1580271479525203,1.2749425315305573e-08,0.08918074145924754,1.4436671979224815
65043,64.0,1.0,0.0,0.0625,64.0,3.0,-0.0385589674115181,0.1302977055311203,-0.16097906126978198,3.5021593422150584e-09,0.08508094773011805,1.4471141346867242
65044,64.0,1.0,0.0,0.0625,64.0,4.0,-0.03430315479636192,0.11709912167862058,-0.16602136437402532,1.2862852589372652e-08,0.07630873099032193,1.4554785788290374
65045,64.0,1.0,0.0,0.0625,64.0,5.0,-0.040915023535490036,0.1379344817250967,-0.1562207511049078,1.632517242154499e-08,0.08963963016899784,1.4392065567670298
65046,64.0,1.0,0.0,0.0625,64.0,6.0,-0.04365525394678116,0.14719866355881095,-0.15238356382568935,1.6600723114122608e-09,0.09455311672561235,1.4378681182680935
65047,64.0,1.0,0.0,0.0625,64.0,7.0,-0.03678275644779205,0.1254326389171183,-0.1631912011759558,1.6802043882135638e-08,0.08163208887545706,1.4421773891826648
65048,64.0,1.0,0.0,0.0625,64.0,8.0,-0.03733286261558533,0.12631178041920066,-0.15814413392853624,6.239033297658837e-09,0.08165563270570378,1.4410411215291195
65049,64.0,1.0,0.0,0.0625,64.0,9.0,-0.037463489919900894,0.12635043961927295,-0.15767131292066855,1.7725353172855203e-08,0.08419246599159975,1.4479614491072132
65050,64.0,1.0,0.0,0.125,4.0,0.0,0.0,0.02104542776942253,-1.0,0.018219574796781005,0.002288594091467708,88.33376151926257
65051,64.0,1.0,0.0,0.125,4.0,1.0,0.0,0.037348080426454544,-1.0,6.926822417088505e-10,0.053994773311299746,3.630676204343295
65052,64.0,1.0,0.0,0.125,4.0,2.0,0.0,0.14809846878051758,-1.0,0.01932894851537758,0.003120409024643802,86.1871915320788
65053,64.0,1.0,0.0,0.125,4.0,3.0,0.0,0.10814855992794037,-1.0,9.386292467349134e-09,0.053874133380605385,3.8790220955077697
65054,64.0,1.0,0.0,0.125,4.0,4.0,0.0,0.20173534750938416,-1.0,0.0020386240865943967,0.0017427711159167564,101.45323303934484
65055,64.0,1.0,0.0,0.125,4.0,5.0,0.0,0.09543116390705109,-1.0,1.60361762365314e-07,0.04827559618967281,5.252547780851055
65056,64.0,1.0,0.0,0.125,4.0,6.0,0.0,0.07607506960630417,-1.0,4.398876889644025e-08,0.06256808809575386,3.653144879482574
65057,64.0,1.0,0.0,0.125,4.0,7.0,0.0,0.19501174986362457,-1.0,9.897170212380006e-09,0.07730909871735482,3.5952596602477165
65058,64.0,1.0,0.0,0.125,4.0,8.0,0.0,0.19387422502040863,-1.0,1.770995966681863e-08,0.044760743263517096,3.8173455141513246
65059,64.0,1.0,0.0,0.125,4.0,9.0,0.0,0.11814934015274048,-1.0,2.505016092910399e-08,0.0619552564016282,3.153746400990727
65060,64.0,1.0,0.0,0.125,8.0,0.0,0.0,0.08590280264616013,-1.0,2.2475120448890305e-08,0.05542554615096604,2.1192509422029695
65061,64.0,1.0,0.0,0.125,8.0,1.0,0.0,0.1375451683998108,-1.0,2.5334367859863063e-08,0.09683191484670567,2.3242405832003037
65062,64.0,1.0,0.0,0.125,8.0,2.0,0.0,0.11560361832380295,-1.0,1.4158414423603263e-08,0.07553291998064421,2.195989056194639
65063,64.0,1.0,0.0,0.125,8.0,3.0,0.0,0.09170139580965042,-1.0,0.005737568547781857,0.04791248045156565,2.9505002712686608
65064,64.0,1.0,0.0,0.125,8.0,4.0,0.0,0.09212341159582138,-1.0,3.438544162397496e-08,0.05072467622111208,2.2020552746443025
65065,64.0,1.0,0.0,0.125,8.0,5.0,0.0,0.08247672021389008,-1.0,1.4732818988095419e-07,0.08257388802711946,2.4040079922115494
65066,64.0,1.0,0.0,0.125,8.0,6.0,0.0,0.1410616934299469,-1.0,3.624956138900145e-08,0.09398647087946121,2.2708749913624
65067,64.0,1.0,0.0,0.125,8.0,7.0,0.0,0.09298980981111526,-1.0,4.705658035746062e-08,0.06631273416169842,2.1659048263246
65068,64.0,1.0,0.0,0.125,8.0,8.0,0.0,0.16101372241973877,-1.0,0.027106640410146265,0.07527622963725067,3.396953088344441
65069,64.0,1.0,0.0,0.125,8.0,9.0,0.0,0.15435367822647095,-1.0,5.896782330075223e-08,0.09408492978428803,1.9535756033139877
65070,64.0,1.0,0.0,0.125,16.0,0.0,-0.01032606977969408,0.0746830627322197,-0.723469568549464,1.2311340442174478e-08,0.058165273124082525,1.7961952870434366
65071,64.0,1.0,0.0,0.125,16.0,1.0,-0.01310617383569479,0.09476777352392673,-0.7234044159033498,8.525606162947471e-07,0.0757029768539415,1.8601324186549895
65072,64.0,1.0,0.0,0.125,16.0,2.0,-0.008956948295235634,0.07375065237283707,-0.7571018558600697,0.0023405219994343997,0.05710683246910758,1.9699111007808319
65073,64.0,1.0,0.0,0.125,16.0,3.0,-0.0065071964636445045,0.09869992733001709,-0.8681418185469018,3.6336834001336657e-07,0.06206290711470288,1.850697942414294
65074,64.0,1.0,0.0,0.125,16.0,4.0,-0.009441526606678963,0.0718027874827385,-0.7370150397309095,1.5786574627554596e-07,0.050529623444034805,1.840813750382647
65075,64.0,1.0,0.0,0.125,16.0,5.0,-0.01078259851783514,0.0793728455901146,-0.7283051039012252,0.0019260264984861603,0.06746130097831105,1.9230801946274343
